Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Season,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Shelled/Unshelled,Purchase Lot Size,Section or Sale,Import/Export,Supply Tone,Demand Tone,Basis of Sale,Market Tone,Price Comment,Comments,Rpt City
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/17/16,11.55,15.55,11.55,12.55,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/18/16,10.75,13.95,11.55,12.55,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","14S SLIGHTLY LOWER, CROWN CUT ABOUT STEADY.",few 9.00-9.50 occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/21/16,10.5,14.95,11.5,12.65,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 15.25-16.45,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/22/16,10,13.55,11.5,12.55,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 14.00-16.55 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/23/16,10.5,14.5,11.5,12.55,2016,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 15.50-16.55 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/24/16,9,12.45,10.45,11.55,2016,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,few 13.50-16.55 occasional lower,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/25/16,8.95,11.55,10,10.75,2016,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",few 12.45-13.55 occasional higher and lower,Extra services included. Harvest curtailed by market conditions.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/28/16,7.45,11.55,9.45,10.65,2016,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",few 12.50-13.55,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/29/16,7.5,11.55,9.45,10.55,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 12.00-13.55 occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/30/16,7.5,11.45,9.25,10.45,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,3/31/16,7.65,11.45,9.06,10.45,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/1/16,6.45,10.55,8,9.55,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY LOWER, CROWN CUT LOWER.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/4/16,6.45,10.45,8.06,9.55,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 11.05-11.45 occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/5/16,6.45,10.45,8.06,9.55,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/6/16,6,10.45,7.5,8.45,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","SHORT TRIM MUCH LOWER, OTHERS LOWER.",few 11.00-11.05 occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/7/16,6.45,10.95,7.5,8.45,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,"few 11.45-11.55, occasional higher and lower",Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/8/16,6.45,10.65,8,9.55,2016,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/11/16,7.5,11.45,8,9.55,2016,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/12/16,7.45,11.65,8,9.56,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/13/16,7.45,11.45,9.06,10.55,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/13/16,7.5,11.45,9.06,10.55,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/14/16,8.06,12.55,9.45,10.65,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,"few low as 7.00, occasional higher",Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/15/16,8,11.65,9.45,10.65,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,"few low as 7.00, occasional higher",Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/18/16,8,11.65,9.45,10.65,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,"few low as 7.00, occasional higher",Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/19/16,7,11.55,9.45,10.55,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/20/16,7,11.55,9.45,10.5,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/21/16,7,11.55,9.45,10.5,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/22/16,7,11.5,9.45,10.65,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/25/16,7.45,11.55,9.45,10.55,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,"few 12.45-12.55, occasional higher and lower",Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/26/16,8.45,11.55,9.45,10.55,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,"few 12.50-12.55, occasional higher and lower",Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/27/16,8.45,12.5,9.65,10.55,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,"few high as 13.55, occasional lower",Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/28/16,8.45,12.5,9.56,10.65,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,"few 13.00-13.45, occasional higher",Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,4/29/16,9,12.5,9.45,10.65,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/2/16,9,13.55,9.5,11,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/3/16,9,13.55,9.45,10.95,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/4/16,9.06,13.55,9.45,11.45,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/5/16,9.06,13.55,9.45,11.45,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY LOWER, CROWN CUT ABOUT STEADY.",occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/6/16,8,12.75,9.56,11.45,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/9/16,7.45,11.75,9.5,10.65,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/10/16,7,11.75,9.45,10.65,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/11/16,7,11.55,9.5,10.65,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/12/16,7,11.55,9.45,10.65,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,"few 12.25-13.55, occasional lower",Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/13/16,7,11.75,9.56,10.65,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SHORT TRIM SLIGHTLY HIGHER, OTHERS ABOUT STEADY.",few 13.50-13.55,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/16/16,8.5,11.45,9.56,10.65,2016,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 12.00-13.55 occasional lower,Extra services included. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/17/16,8.5,11.45,9.56,10.65,2016,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 12.00-13.55 occasional lower,Extra services included. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/19/16,11.45,17.55,13.05,16.55,2016,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED HIGHER, CROWN CUT MUCH HIGHER.",,Extra services included. Wide range in price. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/20/16,14,17.55,14.25,15.95,2016,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional higher,Extra services included. Wide range in price. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,5/23/16,14,17.5,15,16.75,2016,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,few 18.00-19.55,Extra services included. Wide range in price. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,4/27/16,20,26,20,20.95,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,4/28/16,19,24,19,22.95,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,4/29/16,22.75,30,,,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/2/16,28.75,33,,,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/3/16,16,24,18,22.45,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/4/16,16,24.95,16,20.75,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/5/16,16,22.75,16,20.75,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY LOWER, CROWN CUT ABOUT STEADY.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/6/16,14.45,24.95,16.45,20.75,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/9/16,16,24.95,16,20.55,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,occasional lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/10/16,14.45,22.45,16,20.75,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/11/16,16.45,21,,,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/12/16,14.45,20.95,14.45,16,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/13/16,12.45,20.95,12.45,18,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SHORT TRIM SLIGHTLY HIGHER, OTHERS ABOUT STEADY.",occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/16/16,12.45,18,14,16,2016,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/17/16,12.45,18,14,16,2016,,,,,,,,,,,,,,FAIRLY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/19/16,12.45,21,17,21,2016,,,,,,,,,,,,,,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED HIGHER, CROWN CUT MUCH HIGHER.",,Extra services included. Wide range in price. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/20/16,16.45,21,,,2016,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,,Extra services included. Wide range in price. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,Organic,20 lb cartons loose,CROWN CUT,,,5/23/16,17,24,18,21,2016,,,,,,,,,,,,,FAIRLY LIGHT.,VERY GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY HIGHER.,occasional lower,Extra services included. Wide range in price. Many present shipments from prior bookings and/or previous commitments,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,3/30/16,8.45,10.65,9.5,10.65,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,3/31/16,7.5,10.65,9.5,10.65,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 11.25-12.00 occasional higher,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,4/1/16,,,,,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY LOWER, CROWN CUT LOWER.",Supplies insufficient to establish a market,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,4/4/16,7.5,11.25,9.06,10.55,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,4/5/16,7.45,10.45,9,10.45,2016,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SALINAS-WATSONVILLE CALIFORNIA,,20 lb cartons loose,CROWN CUT,SHORT TRIM,,4/6/16,7,8.5,7.5,8.5,2016,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","SHORT TRIM MUCH LOWER, OTHERS LOWER.",few 10.25-11.45,Extra services included.,"PHOENIX, AZ"
