Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Season,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Shelled/Unshelled,Purchase Lot Size,Section or Sale,Import/Export,Supply Tone,Demand Tone,Basis of Sale,Market Tone,Price Comment,Comments,Rpt City
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/26/15,10.25,13.35,11.5,13.35,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,some high as 16.50,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/27/15,11.5,13.35,,,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/27/15,11,12.85,,,2014,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/28/15,9,12,10,12,2014,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/28/15,9.5,12.5,10.5,12.5,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/29/15,9,11.35,10,10.85,2014,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/29/15,9.5,11.85,10.5,11.35,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/30/15,8,11.85,8.5,10.5,2014,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT SLIGHTLY LOWER.",occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,1/30/15,8.5,12.35,9,11,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT SLIGHTLY LOWER.",occasional higher,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/2/15,9,10.85,9,10.35,2014,bchd 14s,,,,,,,,,,,,,"CROWN CUT FAIRLY LIGHT, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED SLIGHTLY HIGHER.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/2/15,9.5,11.35,9.5,10.85,2014,bchd 18s,,,,,,,,,,,,,"CROWN CUT FAIRLY LIGHT, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED SLIGHTLY HIGHER.",,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/3/15,9,10.85,9,10.35,2014,bchd 14s,,,,,,,,,,,,,"CROWN CUT FAIRLY LIGHT, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/3/15,9.5,11.35,9.5,10.85,2014,bchd 18s,,,,,,,,,,,,,"CROWN CUT FAIRLY LIGHT, BUNCHED MODERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/4/15,7.5,10.5,8.5,10.5,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",occasional lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/4/15,7,10,8,10,2014,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",occasional lower,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/5/15,6.75,10,7.35,9.5,2014,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/5/15,7.25,10.5,7.85,10,2014,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/6/15,6.25,10,7.25,8.5,2014,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/6/15,5.75,9.5,6.75,8,2014,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/9/15,6,9,6,8,2014,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/9/15,6.5,9.5,6.5,8.5,2014,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in price.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/10/15,5,7.5,6.35,7.5,2014,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/10/15,5.5,8,6.85,8,2014,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/11/15,6,7.85,6,6.95,2014,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/11/15,6.5,8.35,6.5,7.45,2014,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED LOWER, CROWN CUT ABOUT STEADY.",occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/12/15,5,7.85,5.5,7,2014,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/12/15,5.5,8.35,6,7.5,2014,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",SLIGHTLY LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/13/15,5.5,6.85,,,2014,bchd 14s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/13/15,6,7.35,,,2014,bchd 18s,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/17/15,5,7.5,6,6.5,2014,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/17/15,5.5,8,6.5,7,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/18/15,6,8.35,6.5,7,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/18/15,5.5,7.85,6,6.5,2014,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/19/15,5.5,8.35,6.5,7,2014,bchd 18s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/19/15,5,7.85,6,6.5,2014,bchd 14s,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/20/15,5.5,8.35,6.85,7.55,2014,bchd 18s,,,,,,,,,,,,,"CROWN CUT FAIRLY LIGHT, BUNCHED MIDERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED HIGHER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/20/15,5,7.85,6.35,7.05,2014,bchd 14s,,,,,,,,,,,,,"CROWN CUT FAIRLY LIGHT, BUNCHED MIDERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED HIGHER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/23/15,5.5,7.55,6.85,7.55,2014,bchd 18s,,,,,,,,,,,,BUNCHED LIGHT.,"CROWN CUT FAIRLY LIGHT, BUNCHED MIDERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/23/15,5,7.05,6.35,7.05,2014,bchd 14s,,,,,,,,,,,,BUNCHED LIGHT.,"CROWN CUT FAIRLY LIGHT, BUNCHED MIDERATE.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/24/15,5,8.35,6.35,6.85,2014,bchd 14s,,,,,,,,,,,,BUNCHED LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/24/15,5.5,8.85,6.85,7.35,2014,bchd 18s,,,,,,,,,,,,BUNCHED LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/25/15,5,7.85,6.35,6.85,2014,bchd 14s,,,,,,,,,,,,BUNCHED LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/25/15,5.5,8.35,6.85,7.35,2014,bchd 18s,,,,,,,,,,,,BUNCHED LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT SLIGHTLY HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/26/15,6.5,9.35,6.85,7.35,2014,bchd 18s,,,,,,,,,,,,BUNCHED LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/26/15,6,8.85,6.35,6.85,2014,bchd 14s,,,,,,,,,,,,BUNCHED LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/27/15,,,,,2014,bchd 14s,,,,,,,,,,,,BUNCHED LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,supplies insufficient to establish a market,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,cartons,,,,2/27/15,,,,,2014,bchd 18s,,,,,,,,,,,,BUNCHED LIGHT.,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,supplies insufficient to establish a market,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/2/14,6,8.85,7,8.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED SLIGHTLY HIGHER, CROWN CUT ABOUT STEADY.",few 10.85-12.25,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/3/14,7,9,7,8.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,few 10.00,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/6/14,7.5,10.35,8.25,9,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,occasional higher and lower,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/7/14,8,12,10.75,11.25,2014,,,,,,,,,,,,,,"CROWN CUT GOOD, BUNCHED FAIRLY GOOD.","Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/8/14,10.5,12.25,11,12.25,2014,,,,,,,,,,,,,,GOOD.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",HIGHER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/9/14,9,12.25,10,12.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/10/14,10,12.25,11,12.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT HIGHER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/13/14,10,12.25,11,12.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/14/14,9,12.25,10,12.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","CROWN CUT LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/15/14,8,11.75,9.75,11.75,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/16/14,7,10.25,8,10.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","HEARTS LOWER, BUNCHED ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/17/14,6,10.25,7,9.25,2014,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/21/14,6.5,9.5,7,8.35,2014,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/22/14,6,8.35,,,2014,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/23/14,6,8.25,6.75,8.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis","BUNCHED HIGHER, CROWN CUT ABOUT STEADY.",,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/24/14,5.5,7.25,6,7.25,2014,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/27/14,5.5,7.25,6,7.25,2014,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/28/14,6,7.75,6,7.25,2014,,,,,,,,,,,,,,VERY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/29/14,5.5,7.5,6,7.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/30/14,6.5,7.5,6.75,7.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional higher and lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,1/31/14,4.75,7.25,5.75,6.75,2014,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/3/14,5,7.25,5.75,6.5,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/4/14,5,7.25,6.25,7.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/5/14,5,7.25,6.25,7.25,2014,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/6/14,4.75,7.25,6.25,7.25,2014,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/7/14,4.75,7.25,6.25,7.25,2014,,,,,,,,,,,,,,FAIRLY LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/10/14,4.75,7.25,6.25,7.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/11/14,5,7.25,6.25,7.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/12/14,5,7.5,6.25,7.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",ABOUT STEADY.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/13/14,5,7.5,6.25,7.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",STEADY.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/14/14,5,7.25,6.25,7.25,2014,,,,,,,,,,,,,,MODERATE.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",STEADY.,occasional lower,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/18/14,5,7.25,,,2014,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/19/14,4.5,7.25,5,6.75,2014,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
BROCCOLI,SANTA MARIA CALIFORNIA,,20 lb cartons loose,CROWN CUT,,,2/20/14,4.5,7.25,4.5,6.75,2014,,,,,,,,,,,,,,LIGHT.,"Sales F.O.B. Shipping Point and/or Delivered Sales, Shipping Point Basis",LOWER.,,Extra services included. Wide range in quality.,"PHOENIX, AZ"
